output/samsung_superbig/output/image_vectors/massivetv256.jpg.npy,9
output/samsung_superbig/output/image_vectors/massivetv223.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv29.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv102.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv55.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv183.jpg.npy,3
output/samsung_superbig/output/image_vectors/75inchtv69.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv247.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv15.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv60.jpg.npy,17
output/samsung_superbig/output/image_vectors/gianttv83.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv86.jpg.npy,10
output/samsung_superbig/output/image_vectors/hugetv25.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv146.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv213.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv251.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv160.jpg.npy,4
output/samsung_superbig/output/image_vectors/75inchtv165.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv111.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv176.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv31.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv70.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv43.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv120.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv160.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv21.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv216.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv109.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv82.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv44.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv94.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv169.jpg.npy,10
output/samsung_superbig/output/image_vectors/gianttv68.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv41.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv244.jpg.npy,1
output/samsung_superbig/output/image_vectors/85inchtv23.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv104.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv153.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv188.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv255.jpg.npy,16
output/samsung_superbig/output/image_vectors/massivetv146.jpg.npy,0
output/samsung_superbig/output/image_vectors/gianttv99.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv16.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv154.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv46.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv40.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv55.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv87.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv172.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv24.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv54.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv152.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv177.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv97.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv115.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv19.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv137.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv240.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv160.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv237.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv55.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv79.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv29.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv75.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv29.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv42.jpg.npy,18
output/samsung_superbig/output/image_vectors/85inchtv74.jpg.npy,17
output/samsung_superbig/output/image_vectors/gianttv34.jpg.npy,3
output/samsung_superbig/output/image_vectors/75inchtv149.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv196.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv189.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv140.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv252.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv84.jpg.npy,14
output/samsung_superbig/output/image_vectors/85inchtv64.jpg.npy,17
output/samsung_superbig/output/image_vectors/85inchtv10.jpg.npy,9
output/samsung_superbig/output/image_vectors/massivetv40.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv164.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv144.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv67.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv257.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv249.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv253.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv116.jpg.npy,0
output/samsung_superbig/output/image_vectors/75inchtv16.jpg.npy,3
output/samsung_superbig/output/image_vectors/75inchtv62.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv143.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv40.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv11.jpg.npy,12
output/samsung_superbig/output/image_vectors/85inchtv44.jpg.npy,5
output/samsung_superbig/output/image_vectors/75inchtv202.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv9.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv170.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv168.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv214.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv39.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv218.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv195.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv212.jpg.npy,18
output/samsung_superbig/output/image_vectors/85inchtv1.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv233.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv180.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv228.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv89.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv242.jpg.npy,10
output/samsung_superbig/output/image_vectors/massivetv117.jpg.npy,0
output/samsung_superbig/output/image_vectors/gianttv172.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv16.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv190.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv200.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv49.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv248.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv136.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv135.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv68.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv116.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv162.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv139.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv96.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv116.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv109.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv200.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv105.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv223.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv159.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv187.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv106.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv202.jpg.npy,3
output/samsung_superbig/output/image_vectors/85inchtv24.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv18.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv33.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv230.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv140.jpg.npy,16
output/samsung_superbig/output/image_vectors/gianttv228.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv138.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv100.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv96.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv152.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv219.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv256.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv227.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv57.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv80.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv88.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv240.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv2.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv121.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv93.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv68.jpg.npy,16
output/samsung_superbig/output/image_vectors/gianttv14.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv214.jpg.npy,12
output/samsung_superbig/output/image_vectors/85inchtv41.jpg.npy,10
output/samsung_superbig/output/image_vectors/gianttv193.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv20.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv19.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv164.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv26.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv220.jpg.npy,14
output/samsung_superbig/output/image_vectors/85inchtv48.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv64.jpg.npy,10
output/samsung_superbig/output/image_vectors/75inchtv126.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv233.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv24.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv205.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv65.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv199.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv210.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv250.jpg.npy,10
output/samsung_superbig/output/image_vectors/gianttv198.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv118.jpg.npy,0
output/samsung_superbig/output/image_vectors/75inchtv162.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv201.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv9.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv71.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv183.jpg.npy,17
output/samsung_superbig/output/image_vectors/hugetv44.jpg.npy,16
output/samsung_superbig/output/image_vectors/hugetv89.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv85.jpg.npy,0
output/samsung_superbig/output/image_vectors/hugetv225.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv47.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv232.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv218.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv108.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv211.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv235.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv33.jpg.npy,2
output/samsung_superbig/output/image_vectors/85inchtv9.jpg.npy,6
output/samsung_superbig/output/image_vectors/85inchtv58.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv36.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv221.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv129.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv98.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv85.jpg.npy,17
output/samsung_superbig/output/image_vectors/gianttv6.jpg.npy,9
output/samsung_superbig/output/image_vectors/massivetv89.jpg.npy,9
output/samsung_superbig/output/image_vectors/massivetv20.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv217.jpg.npy,5
output/samsung_superbig/output/image_vectors/75inchtv194.jpg.npy,10
output/samsung_superbig/output/image_vectors/75inchtv168.jpg.npy,9
output/samsung_superbig/output/image_vectors/85inchtv75.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv228.jpg.npy,3
output/samsung_superbig/output/image_vectors/gianttv0.jpg.npy,18
output/samsung_superbig/output/image_vectors/85inchtv32.jpg.npy,10
output/samsung_superbig/output/image_vectors/gianttv39.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv14.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv43.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv92.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv188.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv206.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv65.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv18.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv254.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv2.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv166.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv72.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv191.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv17.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv219.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv64.jpg.npy,16
output/samsung_superbig/output/image_vectors/85inchtv66.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv166.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv234.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv187.jpg.npy,9
output/samsung_superbig/output/image_vectors/85inchtv53.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv169.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv180.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv214.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv170.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv15.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv48.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv103.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv136.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv166.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv110.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv54.jpg.npy,3
output/samsung_superbig/output/image_vectors/massivetv138.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv208.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv231.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv166.jpg.npy,17
output/samsung_superbig/output/image_vectors/hugetv161.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv222.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv190.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv164.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv32.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv92.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv23.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv236.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv63.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv83.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv129.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv2.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv179.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv224.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv192.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv250.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv81.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv141.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv23.jpg.npy,11
output/samsung_superbig/output/image_vectors/hugetv193.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv198.jpg.npy,17
output/samsung_superbig/output/image_vectors/hugetv124.jpg.npy,16
output/samsung_superbig/output/image_vectors/massivetv249.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv122.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv8.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv54.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv115.jpg.npy,0
output/samsung_superbig/output/image_vectors/gianttv185.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv61.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv51.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv142.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv125.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv12.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv177.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv186.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv176.jpg.npy,3
output/samsung_superbig/output/image_vectors/gianttv208.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv35.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv159.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv182.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv78.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv1.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv57.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv95.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv256.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv157.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv176.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv55.jpg.npy,6
output/samsung_superbig/output/image_vectors/85inchtv8.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv188.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv45.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv106.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv180.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv157.jpg.npy,12
output/samsung_superbig/output/image_vectors/85inchtv27.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv192.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv161.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv257.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv172.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv238.jpg.npy,4
output/samsung_superbig/output/image_vectors/75inchtv259.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv142.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv249.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv62.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv20.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv119.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv242.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv239.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv252.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv105.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv104.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv30.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv53.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv241.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv73.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv225.jpg.npy,15
output/samsung_superbig/output/image_vectors/85inchtv46.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv118.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv163.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv200.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv84.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv233.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv35.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv59.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv211.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv126.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv185.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv165.jpg.npy,10
output/samsung_superbig/output/image_vectors/hugetv173.jpg.npy,8
output/samsung_superbig/output/image_vectors/hugetv1.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv149.jpg.npy,3
output/samsung_superbig/output/image_vectors/hugetv66.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv63.jpg.npy,10
output/samsung_superbig/output/image_vectors/gianttv184.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv207.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv108.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv4.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv7.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv243.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv5.jpg.npy,10
output/samsung_superbig/output/image_vectors/gianttv84.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv96.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv35.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv132.jpg.npy,0
output/samsung_superbig/output/image_vectors/gianttv145.jpg.npy,8
output/samsung_superbig/output/image_vectors/hugetv223.jpg.npy,10
output/samsung_superbig/output/image_vectors/75inchtv243.jpg.npy,16
output/samsung_superbig/output/image_vectors/massivetv74.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv192.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv27.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv136.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv92.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv216.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv53.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv220.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv104.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv100.jpg.npy,4
output/samsung_superbig/output/image_vectors/75inchtv191.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv128.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv36.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv101.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv203.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv190.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv87.jpg.npy,9
output/samsung_superbig/output/image_vectors/85inchtv28.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv178.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv157.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv3.jpg.npy,8
output/samsung_superbig/output/image_vectors/hugetv196.jpg.npy,16
output/samsung_superbig/output/image_vectors/hugetv10.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv86.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv61.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv160.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv147.jpg.npy,2
